1.210184973e-122 1 1 0 0
6.050924867e-123 1 1 0 0
3.025462433e-123 1 1 0 0
1.512731217e-123 1 1 0 0
7.563656084e-124 1 1 0 0
3.781828042e-124 1 1 0 0
1.890914021e-124 1 1 0 0
9.454570105e-125 1 1 0 0
4.727285052e-125 1 1 0 0
2.363642526e-125 1 1 0 0
1.181821263e-125 1 1 0 0
5.909106315e-126 1 1 0 0
2.954553158e-126 1 1 0 0
1.477276579e-126 1 1 0 0
7.386382894e-127 1 1 0 0
3.693191447e-127 1 1 0 0
1.846595724e-127 1 1 0 0
9.232978618e-128 1 1 0 0
4.616489309e-128 1 1 0 0
2.308244654e-128 1 1 0 0
1.154122327e-128 1 1 0 0
5.770611636e-129 1 1 0 0
2.885305818e-129 1 1 0 0
1.442652909e-129 1 1 0 0
7.213264545e-130 1 1 0 0
3.606632273e-130 1 1 0 0
1.803316136e-130 1 1 0 0
9.016580681e-131 1 1 0 0
4.508290341e-131 1 1 0 0
2.25414517e-131 1 1 0 0
1.127072585e-131 1 1 0 0
5.635362926e-132 1 1 0 0
2.817681463e-132 1 1 0 0
1.408840731e-132 1 1 0 0
7.044203657e-133 1 1 0 0
3.522101829e-133 1 1 0 0
1.761050914e-133 1 1 0 0
8.805254572e-134 1 1 0 0
4.402627286e-134 1 1 0 0
2.201313643e-134 1 1 0 0
1.100656821e-134 1 1 0 0
5.503284107e-135 1 1 0 0
2.751642054e-135 1 1 0 0
1.375821027e-135 1 1 0 0
6.879105134e-136 1 1 0 0
3.439552567e-136 1 1 0 0
1.719776284e-136 1 1 0 0
8.598881418e-137 1 1 0 0
4.299440709e-137 1 1 0 0
2.149720354e-137 1 1 0 0
1.074860177e-137 1 1 0 0
5.374300886e-138 1 1 0 0
2.687150443e-138 1 1 0 0
1.343575222e-138 1 1 0 0
6.717876108e-139 1 1 0 0
3.358938054e-139 1 1 0 0
1.679469027e-139 1 1 0 0
8.397345134e-140 1 1 0 0
4.198672567e-140 1 1 0 0
2.099336284e-140 1 1 0 0
1.049668142e-140 1 1 0 0
5.248340709e-141 1 1 0 0
2.624170355e-141 1 1 0 0
1.312085177e-141 1 1 0 0
6.560425886e-142 1 1 0 0
3.280212943e-142 1 1 0 0
1.640106472e-142 1 1 0 0
8.200532358e-143 1 1 0 0
4.100266179e-143 1 1 0 0
2.050133089e-143 1 1 0 0
1.025066545e-143 1 1 0 0
5.125332724e-144 1 1 0 0
2.562666362e-144 1 1 0 0
1.281333181e-144 1 1 0 0
6.406665905e-145 1 1 0 0
3.203332952e-145 1 1 0 0
1.601666476e-145 1 1 0 0
8.008332381e-146 1 1 0 0
4.00416619e-146 1 1 0 0
2.002083095e-146 1 1 0 0
1.001041548e-146 1 1 0 0
5.005207738e-147 1 1 0 0
2.502603869e-147 1 1 0 0
1.251301934e-147 1 1 0 0
6.256509672e-148 1 1 0 0
3.128254836e-148 1 1 0 0
1.564127418e-148 1 1 0 0
7.820637091e-149 1 1 0 0
3.910318545e-149 1 1 0 0
1.955159273e-149 1 1 0 0
9.775796363e-150 1 1 0 0
4.887898182e-150 1 1 0 0
2.443949091e-150 1 1 0 0
1.221974545e-150 1 1 0 0
6.109872727e-151 1 1 0 0
3.054936363e-151 1 1 0 0
1.527468182e-151 1 1 0 0
7.637340909e-152 1 1 0 0
3.818670454e-152 1 1 0 0
1.909335227e-152 1 1 0 0
9.546676136e-153 1 1 0 0
4.773338068e-153 1 1 0 0
2.386669034e-153 1 1 0 0
1.193334517e-153 1 1 0 0
5.966672585e-154 1 1 0 0
2.983336292e-154 1 1 0 0
1.491668146e-154 1 1 0 0
7.458340731e-155 1 1 0 0
3.729170366e-155 1 1 0 0
1.864585183e-155 1 1 0 0
9.322925914e-156 1 1 0 0
4.661462957e-156 1 1 0 0
2.330731479e-156 1 1 0 0
1.165365739e-156 1 1 0 0
5.826828696e-157 1 1 0 0
2.913414348e-157 1 1 0 0
1.456707174e-157 1 1 0 0
7.28353587e-158 1 1 0 0
3.641767935e-158 1 1 0 0
1.820883968e-158 1 1 0 0
9.104419838e-159 1 1 0 0
4.552209919e-159 1 1 0 0
2.276104959e-159 1 1 0 0
1.13805248e-159 1 1 0 0
5.690262399e-160 1 1 0 0
2.845131199e-160 1 1 0 0
1.4225656e-160 1 1 0 0
7.112827998e-161 1 1 0 0
3.556413999e-161 1 1 0 0
1.778207e-161 1 1 0 0
8.891034998e-162 1 1 0 0
4.445517499e-162 1 1 0 0
2.222758749e-162 1 1 0 0
1.111379375e-162 1 1 0 0
5.556896874e-163 1 1 0 0
2.778448437e-163 1 1 0 0
1.389224218e-163 1 1 0 0
6.946121092e-164 1 1 0 0
3.473060546e-164 1 1 0 0
1.736530273e-164 1 1 0 0
8.682651365e-165 1 1 0 0
4.341325683e-165 1 1 0 0
2.170662841e-165 1 1 0 0
1.085331421e-165 1 1 0 0
5.426657103e-166 1 1 0 0
2.713328552e-166 1 1 0 0
1.356664276e-166 1 1 0 0
6.783321379e-167 1 1 0 0
3.39166069e-167 1 1 0 0
1.695830345e-167 1 1 0 0
8.479151724e-168 1 1 0 0
4.239575862e-168 1 1 0 0
2.119787931e-168 1 1 0 0
1.059893965e-168 1 1 0 0
5.299469827e-169 1 1 0 0
